Date,Open,High,Low,Close,Adj Close,Volume
2019-05-24,279.950012,291.500000,273.549988,288.000000,251.883499,9795647
2019-05-27,281.000000,289.299988,277.049988,287.750000,251.664825,9081309
2019-05-28,287.750000,297.500000,286.750000,292.950012,256.212769,10338894
2019-05-29,292.000000,295.700012,279.700012,280.549988,245.367828,7940056
2019-05-30,281.000000,283.250000,275.100006,276.600006,241.913162,7941828
2019-05-31,278.250000,279.799988,269.600006,271.700012,237.627640,7316925
2019-06-03,273.000000,276.100006,269.149994,274.549988,240.120224,6265379
2019-06-04,274.000000,276.000000,272.399994,274.200012,239.814087,4512003
2019-06-06,274.899994,274.899994,265.299988,266.700012,233.254654,5090763
2019-06-07,267.000000,270.000000,261.600006,262.399994,229.493866,5599533
